CARLETON--MISSISSIPPI MILLS,CORNELL,MACLAREN,DUFF
NEPEAN--CARLETON,DRANSFIELD,MACLEOD,DAGENAIS
OTTAWA CENTRE,NAQVI,DEKKER,NAIDOO
OTTAWA--ORLÉANS,MCNEELY,LISTER,MCKERCHER
OTTAWA SOUTH,MCGUINTY,MACDONALD,FARAH
OTTAWA--VANIER,MEILLEUR,SHERMAN,LALIBERTÉ-TIPPLE
OTTAWA WEST--NEPEAN,CHIARELLI,DENLEY,BYRNE
GLENGARRY--PRESCOTT--RUSSELL,CRACK,GOSSELIN,JEAN-LOUIS
KINGSTON AND THE ISLANDS,GERRETSEN,JAMES,HOLLAND
LANARK--FRONTENAC--LENNOX AND ADDINGTON,MACDONALD,HILLIER,PARKHILL
LEEDS--GRENVILLE,HEFFERNAN,CLARK,LUNDY
PRINCE EDWARD--HASTINGS,DOMBROWSKY,SMITH,HAYES
RENFREW--NIPISSING--PEMBROKE,O'LEARY,YAKABUSKI,DOUGHERTY
STORMONT--DUNDAS--SOUTH GLENGARRY,MACDONALD-MARK,MCDONELL,MACDONALD-ELAINE
BARRIE,WALSH,JACKSON,CLARK
BRUCE--GREY--OWEN SOUND,ECCLES,WALKER,JOHNSTONE
DUFFERIN--CALEDON,HOLLOWAY,JONES,GVENTER
DURHAM,SOMERVILLE,O'TOOLE,TERRY
HALIBURTON--KAWARTHA LAKES--BROCK,JOHNSON,SCOTT,ABEL
NEWMARKET--AURORA,BISANZ,KLEES,WARDLAW
NORTHUMBERLAND--QUINTE WEST,RINALDI,MILLIGAN,MEES
PETERBOROUGH,LEAL,WILSON,NICKLE
SIMCOE--GREY,KENWELL,WILSON,MATTHEWS
SIMCOE NORTH,LARSEN,DUNLOP,MIDDLETON
YORK--SIMCOE,RESZLER,MUNRO,TAY
AJAX--PICKERING,DICKSON,MCCARTHY,WISEMAN
MARKHAM--UNIONVILLE,CHAN,THAYAPARAN,CHOO
OAK RIDGES--MARKHAM,JACZEK,WASSEF,WHITFELD
OSHAWA,MENEZES,OUELLETTE,SHIELDS
PICKERING--SCARBOROUGH EAST,MACCHARLES,GAUDET,CARIÑO
RICHMOND HILL,MORIDI,GUPTA,DEVITA
THORNHILL,FARBER,SHURMAN,HACKELBERG
VAUGHAN,SORBARA,GENCO,DONOFRIO
WHITBY--OSHAWA,ROY,ELLIOTT,SADEM-THOMPSON
SCARBOROUGH--AGINCOURT,WONG,CHEN,CHOI
SCARBOROUGH CENTRE,DUGUID,WILLIAMS,MATHURIN
SCARBOROUGH--GUILDWOOD,BEST,ELLIS,URBAN
SCARBOROUGH--ROUGE RIVER,BALKISSOON,KIM,SHAN
SCARBOROUGH SOUTHWEST,BERARDINETTI,CHOPOWICK,BUDD
DON VALLEY EAST,COTEAU,LENDE,HILLIARD
DON VALLEY WEST,WYNNE,MANDEL-CAMPBELL,AHMED
EGLINTON--LAWRENCE,COLLE,ROSSI,DERVISHI
WILLOWDALE,ZIMMER,AGOVINO,BROWN
YORK CENTRE,KWINTER,MOSTYN,FAGAN
BEACHES--EAST YORK,BURSTYN,MENARY,PRUE
DAVENPORT,MARTINS,RUSSELL,SCHEIN
ST. PAUL'S,HOSKINS,MCGIRR,HYNES
TORONTO CENTRE,MURRAY,ABELL,CROWE
TORONTO--DANFORTH,STERLING,JETHI,TABUNS
TRINITY--SPADINA,THOMSON,YEN,MARCHESE
ETOBICOKE CENTRE,CANSFIELD,DEMONTE-WHELAN,RIVERO
ETOBICOKE--LAKESHORE,BROTEN,NYILASSY,COLEY
ETOBICOKE NORTH,QAADRI,SINGH,SHARMA
PARKDALE--HIGH PARK,PASTERNAK,GANETAKOS,DINOVO
YORK SOUTH--WESTON,ALBANESE,DANIEL,FERREIRA
YORK WEST,SERGIO,NATION,RAKOCEVIC
BRAMALEA--GORE--MALTON,KULAR,MAINGI,SINGH
BRAMPTON--SPRINGDALE,JEFFREY,HUNDAL,SINGH
BRAMPTON WEST,DHILLON,SHENOUDA,KATHURIA
MISSISSAUGA--BRAMPTON SOUTH,MANGAT,GILL,PANDHER
MISSISSAUGA EAST--COOKSVILLE,DAMERLA,CHURCHIN,AHMED
MISSISSAUGA--ERINDALE,TAKHAR,BROWN,BILEK
MISSISSAUGA SOUTH,SOUSA,JANOSCIK,SIKKA
MISSISSAUGA--STREETSVILLE,DELANEY,SUNBATY,AYAD
OAKVILLE,FLYNN,SCOTT,SPRAGUE
ANCASTER--DUNDAS--FLAMBOROUGH--WESTDALE,MCMEEKIN,SKELLY,WESTERHOFF
BURLINGTON,SAKRAN,MCKENNA,RUSSELL
HALTON,NAIDOO-HARRIS,CHUDLEIGH,SPOHR
HAMILTON CENTRE,TIQUI-SHEBIB,SHEPPARD,HORWATH
HAMILTON EAST--STONEY CREEK,CRIPPS,FIORENTINO,MILLER
HAMILTON MOUNTAIN,AGGELONITIS,ELMS,TAYLOR
NIAGARA FALLS,CRAITOR,LEPP,REDEKOP
NIAGARA WEST--GLANBROOK,TROMBETTA,HUDAK,MARCO
ST. CATHARINES,BRADLEY,BELLOWS,LOWELL
WELLAND,MERCIER,URSINI,FORSTER
BRANT,LEVAC,ST. AMANT,VAN TILBORG
CAMBRIDGE,MCGARRY,LEONE,BANKOLE
GUELPH,SANDALS,SCHIRK,GORDON
HALDIMAND--NORFOLK,CRONE,BARRETT,NICHOLS
HURON--BRUCE,MITCHELL,THOMPSON,ROBERTSON
KITCHENER CENTRE,MILLOY,MACDONALD,DEARLOVE
KITCHENER--CONESTOGA,PENDERGAST,HARRIS,CAIRNS
KITCHENER--WATERLOO,DAVIS,WITMER,CISTERNA
OXFORD,HILDERLEY,HARDEMAN,EISEN
PERTH--WELLINGTON,WILKINSON,PETTAPIECE,PAPENBURG
WELLINGTON--HALTON HILLS,JOHNSON,ARNOTT,HAMILTON
CHATHAM--KENT--ESSEX,WATSON,NICHOLLS,NAVARRO
ELGIN--MIDDLESEX--LONDON,BALDWIN-SANDS,YUREK,CORNISH
ESSEX,SCHMIDT,BRISTER,NATYSHAK
LAMBTON--KENT--MIDDLESEX,VAN BOMMEL,MCNAUGHTON,HILL
LONDON--FANSHAWE,RAMAL,MILLER,ARMSTRONG
LONDON NORTH CENTRE,MATTHEWS,BRANSCOMBE,HOLMES
LONDON WEST,BENTLEY,CHAHBAR,BUCHANAN
SARNIA--LAMBTON,BARRY,BAILEY,WHITE
WINDSOR--TECUMSEH,DUNCAN,DE VERTEUIL,MCAVOY
WINDSOR WEST,PIRUZZA,BRANCH,CHARIF
ALGOMA--MANITOULIN,BROWN,CHAPMAN,MANTHA
KENORA--RAINY RIVER,LEEK,MCKAY,CAMPBELL
NICKEL BELT,RYMA,PERONI,GÉLINAS
NIPISSING,WHITING,FEDELI,GIROUX
PARRY SOUND--MUSKOKA,WATERS,MILLER,ZYGANIUK
SAULT STE. MARIE,ORAZIETTI,TURNER,ROSS
SUDBURY,BARTOLUCCI,LABELLE,LOEWENBERG
THUNDER BAY--ATIKOKAN,MAURO,GILBERT,KOZORYS
THUNDER BAY--SUPERIOR NORTH,GRAVELLE,LEBLANC,MANTIS
TIMISKAMING--COCHRANE,BONIN,AULBROOK,VANTHOF
TIMMINS--JAMES BAY,RICKARD,SPACEK,BISSON
